Column,Non-NA Percentage
country,100.0
year,100.0
population,84.57271226847607
oil_production,80.13937282229965
oil_prod_change_twh,78.96112231799009
gas_production,77.2006235099945
iso_code,77.0768384375573
gas_prod_change_twh,76.03154227030993
coal_production,75.86649550706034
coal_prod_change_twh,74.69741426737576
oil_prod_per_capita,70.75463047863562
gas_prod_per_capita,68.56317623326609
coal_prod_per_capita,67.6829268292683
primary_energy_consumption,55.83165230148543
energy_cons_change_twh,54.616724738675956
gdp,53.98404547955254
energy_cons_change_pct,53.73189070236567
energy_per_capita,49.01888868512746
oil_prod_change_pct,44.89271960388777
nuclear_electricity,44.383825417201535
coal_prod_change_pct,44.273794241701815
hydro_electricity,41.43132220795892
nuclear_elec_per_capita,40.14304052814964
other_renewable_electricity,38.62552723271593
wind_electricity,37.749862461030624
solar_electricity,37.60315422703099
renewables_electricity,37.17678342196955
hydro_elec_per_capita,36.70456629378324
low_carbon_electricity,36.66330460297084
energy_per_gdp,35.70970108197323
gas_prod_change_pct,35.636346964973406
other_renewables_elec_per_capita,34.21511094810196
electricity_generation,33.97671006785256
wind_elec_per_capita,33.36695397029158
hydro_share_elec,33.28901522097928
solar_elec_per_capita,33.24775353016688
nuclear_share_elec,33.018521914542454
wind_share_elec,32.99559875298001
other_renewables_share_elec,32.977260223730056
solar_share_elec,32.93141390060517
renewables_elec_per_capita,32.821382725105444
low_carbon_elec_per_capita,32.821382725105444
renewables_share_elec,32.789290298918026
low_carbon_share_elec,32.431688978543924
nuclear_consumption,31.973225747295064
nuclear_cons_change_twh,31.33596185585916
fossil_electricity,30.845406198422886
coal_electricity,30.758298184485604
fossil_share_elec,30.717036493673206
coal_share_elec,30.65285164129837
oil_electricity,30.478635613423805
per_capita_electricity,30.441958554923893
oil_share_elec,30.373189070236567
gas_electricity,30.318173482486703
gas_share_elec,30.21272693929947
nuclear_energy_per_capita,28.942783788740144
fossil_elec_per_capita,28.025857326242438
coal_elec_per_capita,27.938749312305156
oil_elec_per_capita,27.659086741243357
gas_elec_per_capita,27.498624610306255
electricity_demand,26.879699248120303
greenhouse_gas_emissions,26.879699248120303
carbon_intensity_elec,26.751329543370623
biofuel_electricity,26.746744911058133
oil_consumption,26.65505226480836
biofuel_share_elec,26.641298367870895
oil_cons_change_pct,26.178250504309553
oil_cons_change_twh,26.178250504309553
electricity_demand_per_capita,25.669356317623325
renewables_consumption,25.5593251421236
net_elec_imports,25.5593251421236
low_carbon_consumption,25.5593251421236
hydro_consumption,25.5593251421236
biofuel_elec_per_capita,25.53640198056116
net_elec_imports_share_demand,25.43095543737392
coal_consumption,25.302585732624244
low_carbon_cons_change_twh,25.077938749312306
renewables_cons_change_twh,25.077938749312306
hydro_cons_change_twh,25.077938749312306
coal_cons_change_twh,24.821199339812946
gas_consumption,24.358151476251606
coal_cons_change_pct,24.280212726939297
other_renewable_exc_biofuel_electricity,24.161012286814596
other_renewables_share_elec_exc_biofuel,24.055565743627362
gas_cons_change_twh,23.881349715752798
low_carbon_cons_change_pct,23.849257289565376
renewables_cons_change_pct,23.817164863377958
gas_cons_change_pct,23.601687144691
hydro_cons_change_pct,23.565010086191087
other_renewable_consumption,23.28534751512929
fossil_fuel_consumption,23.189070236567026
oil_energy_per_capita,23.138639281129652
other_renewables_elec_per_capita_exc_biofuel,22.950669356317626
other_renewables_cons_change_twh,22.80396112231799
fossil_cons_change_twh,22.70768384375573
fossil_cons_change_pct,22.70768384375573
renewables_share_energy,22.36842105263158
coal_share_energy,22.36842105263158
low_carbon_share_energy,22.36842105263158
hydro_share_energy,22.36842105263158
gas_share_energy,22.36842105263158
fossil_share_energy,22.36842105263158
oil_share_energy,22.36842105263158
wind_consumption,22.21254355400697
hydro_energy_per_capita,22.042912158444892
renewables_energy_per_capita,22.042912158444892
low_carbon_energy_per_capita,22.042912158444892
solar_consumption,21.932880982945168
coal_cons_per_capita,21.786172748945535
nuclear_share_energy,21.735741793508158
wind_cons_change_twh,21.73115716119567
solar_cons_change_twh,21.446909957821383
gas_energy_per_capita,20.873830918760316
other_renewables_share_energy,20.17238217494957
other_renewables_energy_per_capita,20.085274161012286
fossil_energy_per_capita,19.70474967907574
wind_share_energy,19.22336328626444
wind_energy_per_capita,19.0399779937649
solar_share_energy,18.920777553640196
solar_energy_per_capita,18.78782321657803
electricity_share_energy,18.155143957454612
other_renewables_cons_change_pct,16.692646249770767
biofuel_consumption,13.185402530717036
biofuel_cons_change_twh,12.818631945717954
biofuel_share_energy,12.73610856409316
wind_cons_change_pct,11.498257839721255
nuclear_cons_change_pct,11.379057399596553
biofuel_cons_per_capita,11.003117549972492
solar_cons_change_pct,10.22831468916193
biofuel_cons_change_pct,8.2798459563543
