Feature,Missing Count,Missing Percentage
country,0,0.0
electricity_demand,0,0.0
electricity_demand_per_capita,0,0.0
electricity_generation,0,0.0
fossil_elec_per_capita,0,0.0
fossil_electricity,0,0.0
fossil_share_elec,0,0.0
renewables_share_elec,0,0.0
renewables_electricity,0,0.0
solar_elec_per_capita,0,0.0
greenhouse_gas_emissions,0,0.0
per_capita_electricity,0,0.0
low_carbon_elec_per_capita,0,0.0
low_carbon_electricity,0,0.0
low_carbon_share_elec,0,0.0
net_elec_imports,0,0.0
net_elec_imports_share_demand,0,0.0
oil_elec_per_capita,0,0.0
oil_electricity,0,0.0
renewables_elec_per_capita,0,0.0
solar_electricity,0,0.0
oil_share_elec,0,0.0
population,0,0.0
carbon_intensity_elec,0,0.0
solar_share_elec,0,0.0
year,0,0.0
biofuel_electricity,1,0.4807692307692308
biofuel_elec_per_capita,1,0.4807692307692308
iso_code,1,0.4807692307692308
biofuel_share_elec,1,0.4807692307692308
energy_per_capita,1,0.4807692307692308
wind_elec_per_capita,1,0.4807692307692308
primary_energy_consumption,1,0.4807692307692308
wind_electricity,1,0.4807692307692308
wind_share_elec,1,0.4807692307692308
energy_cons_change_twh,1,0.4807692307692308
coal_elec_per_capita,2,0.9615384615384616
other_renewables_elec_per_capita,2,0.9615384615384616
coal_electricity,2,0.9615384615384616
coal_share_elec,2,0.9615384615384616
other_renewable_electricity,2,0.9615384615384616
other_renewables_share_elec,2,0.9615384615384616
hydro_share_elec,4,1.9230769230769231
hydro_electricity,4,1.9230769230769231
hydro_elec_per_capita,4,1.9230769230769231
nuclear_elec_per_capita,4,1.9230769230769231
energy_cons_change_pct,4,1.9230769230769231
nuclear_share_elec,4,1.9230769230769231
nuclear_electricity,4,1.9230769230769231
gas_electricity,5,2.403846153846154
gas_share_elec,5,2.403846153846154
gas_elec_per_capita,5,2.403846153846154
other_renewables_share_elec_exc_biofuel,25,12.01923076923077
other_renewables_elec_per_capita_exc_biofuel,25,12.01923076923077
other_renewable_exc_biofuel_electricity,25,12.01923076923077
gdp,46,22.115384615384613
energy_per_gdp,46,22.115384615384613
nuclear_energy_per_capita,104,50.0
nuclear_consumption,104,50.0
nuclear_cons_change_twh,104,50.0
wind_energy_per_capita,130,62.5
oil_cons_change_twh,130,62.5
oil_consumption,130,62.5
oil_energy_per_capita,130,62.5
other_renewables_cons_change_twh,130,62.5
other_renewables_energy_per_capita,130,62.5
oil_cons_change_pct,130,62.5
solar_energy_per_capita,130,62.5
solar_consumption,130,62.5
wind_consumption,130,62.5
wind_cons_change_twh,130,62.5
solar_cons_change_twh,130,62.5
electricity_share_energy,130,62.5
other_renewable_consumption,130,62.5
solar_cons_change_pct,131,62.980769230769226
coal_cons_change_twh,132,63.46153846153846
coal_cons_per_capita,132,63.46153846153846
coal_consumption,132,63.46153846153846
gas_energy_per_capita,133,63.942307692307686
gas_cons_change_pct,133,63.942307692307686
coal_cons_change_pct,133,63.942307692307686
gas_consumption,133,63.942307692307686
gas_cons_change_twh,133,63.942307692307686
fossil_fuel_consumption,135,64.90384615384616
fossil_energy_per_capita,135,64.90384615384616
fossil_cons_change_twh,135,64.90384615384616
fossil_cons_change_pct,135,64.90384615384616
wind_cons_change_pct,137,65.86538461538461
renewables_cons_change_pct,137,65.86538461538461
renewables_cons_change_twh,137,65.86538461538461
renewables_energy_per_capita,137,65.86538461538461
renewables_consumption,137,65.86538461538461
low_carbon_cons_change_twh,137,65.86538461538461
low_carbon_cons_change_pct,137,65.86538461538461
hydro_cons_change_twh,137,65.86538461538461
low_carbon_energy_per_capita,137,65.86538461538461
low_carbon_consumption,137,65.86538461538461
hydro_consumption,137,65.86538461538461
hydro_energy_per_capita,137,65.86538461538461
hydro_cons_change_pct,139,66.82692307692307
other_renewables_cons_change_pct,140,67.3076923076923
solar_share_energy,141,67.78846153846155
renewables_share_energy,141,67.78846153846155
oil_share_energy,141,67.78846153846155
gas_share_energy,141,67.78846153846155
wind_share_energy,141,67.78846153846155
coal_share_energy,141,67.78846153846155
other_renewables_share_energy,141,67.78846153846155
low_carbon_share_energy,141,67.78846153846155
nuclear_share_energy,141,67.78846153846155
hydro_share_energy,141,67.78846153846155
fossil_share_energy,141,67.78846153846155
biofuel_consumption,151,72.59615384615384
biofuel_cons_per_capita,151,72.59615384615384
biofuel_cons_change_twh,151,72.59615384615384
biofuel_share_energy,153,73.5576923076923
biofuel_cons_change_pct,153,73.5576923076923
oil_production,159,76.4423076923077
gas_prod_change_twh,159,76.4423076923077
gas_prod_per_capita,159,76.4423076923077
oil_prod_change_pct,159,76.4423076923077
oil_prod_change_twh,159,76.4423076923077
oil_prod_per_capita,159,76.4423076923077
gas_prod_change_pct,159,76.4423076923077
gas_production,159,76.4423076923077
coal_production,175,84.13461538461539
coal_prod_per_capita,175,84.13461538461539
coal_prod_change_twh,175,84.13461538461539
coal_prod_change_pct,175,84.13461538461539
nuclear_cons_change_pct,177,85.09615384615384
